Vehicle_Count,Avg_Speed,Time,Day,Congestion
221,46,22,Sunday,High
459,59,5,Saturday,Low
311,79,15,Monday,High
335,14,18,Monday,High
123,11,0,Tuesday,Low
461,54,18,Wednesday,High
329,55,5,Thursday,Medium
232,50,19,Thursday,Low
306,54,2,Friday,High
118,38,21,Thursday,Low
222,18,23,Thursday,Low
118,23,13,Saturday,Low
456,31,17,Saturday,Low
133,18,9,Wednesday,High
196,20,21,Saturday,High
91,52,10,Friday,Low
274,73,4,Thursday,Low
221,46,21,Tuesday,Low
87,62,4,Wednesday,Medium
253,24,2,Sunday,Low
326,39,14,Friday,Medium
243,72,17,Wednesday,High
351,18,3,Thursday,High
403,28,20,Saturday,Low
52,43,10,Thursday,Medium
254,21,12,Sunday,Low
150,69,11,Thursday,High
245,17,11,Monday,High
451,29,2,Thursday,Medium
413,42,22,Wednesday,Medium
336,72,2,Tuesday,Low
278,40,11,Tuesday,Low
371,77,5,Sunday,High
141,27,5,Friday,Low
159,64,7,Sunday,Medium
260,32,0,Tuesday,Low
422,50,7,Wednesday,Low
372,13,7,Thursday,High
147,35,14,Wednesday,Low
324,63,13,Thursday,Medium
426,75,9,Wednesday,Low
227,15,20,Friday,High
488,61,14,Friday,Low
264,17,20,Tuesday,Low
263,60,6,Saturday,Medium
212,79,20,Tuesday,Medium
223,66,10,Tuesday,Medium
341,28,10,Friday,Medium
191,33,21,Friday,Low
490,53,6,Friday,Medium
159,23,15,Saturday,Low
130,45,18,Saturday,Low
281,19,10,Saturday,Low
124,39,8,Friday,Medium
125,69,12,Sunday,High
361,59,8,Saturday,Low
488,68,9,Tuesday,High
67,76,2,Monday,Low
432,43,21,Monday,Low
425,67,4,Friday,Low
209,16,10,Saturday,Medium
430,30,10,Sunday,Medium
155,67,2,Friday,Medium
452,58,14,Tuesday,High
422,45,5,Monday,Medium
119,79,20,Wednesday,High
122,46,10,Saturday,Medium
427,59,18,Thursday,Medium
216,74,22,Thursday,Medium
255,52,20,Thursday,Low
418,47,20,Saturday,High
211,22,20,Monday,Medium
356,60,16,Friday,Low
383,51,19,Tuesday,Low
498,21,8,Friday,High
170,38,20,Saturday,Medium
169,17,4,Thursday,Low
296,20,13,Wednesday,Medium
133,19,14,Monday,High
103,33,5,Tuesday,High
361,70,17,Sunday,High
178,11,16,Wednesday,Low
148,50,18,Sunday,Low
318,44,9,Thursday,Medium
389,52,2,Monday,Medium
328,27,6,Saturday,Low
205,67,18,Saturday,High
58,54,1,Sunday,Low
186,67,13,Monday,Low
294,37,19,Tuesday,Medium
493,17,1,Thursday,Low
457,18,21,Monday,Low
217,17,20,Tuesday,High
420,59,3,Thursday,Low
182,67,4,Saturday,Medium
88,23,11,Friday,Medium
262,66,3,Saturday,Low
167,52,6,Thursday,Medium
264,20,23,Monday,Medium
95,15,18,Monday,Low
